Date,Jobs
Jan-08,"374017"
Feb-08,"377484"
Mar-08,"377210"
Apr-08,"376554"
May-08,"377953"
Jun-08,"377119"
Jul-08,"366284"
Aug-08,"367798"
Sep-08,"373788"
Oct-08,"373796"
Nov-08,"373139"
Dec-08,"371078"
Jan-09,"361962"
Feb-09,"359884"
Mar-09,"357154"
Apr-09,"353429"
May-09,"353126"
Jun-09,"352608"
Jul-09,"338541"
Aug-09,"340898"
Sep-09,"345549"
Oct-09,"346699"
Nov-09,"348388"
Dec-09,"349253"
Jan-10,"339833"
Feb-10,"340652"
Mar-10,"341450"
Apr-10,"343692"
May-10,"345791"
Jun-10,"344972"
Jul-10,"337061"
Aug-10,"339639"
Sep-10,"343834"
Oct-10,"347371"
Nov-10,"350520"
Dec-10,"351215"
Jan-11,"347413"
Feb-11,"349128"
Mar-11,"349041"
Apr-11,"349521"
May-11,"350911"
Jun-11,"350430"
Jul-11,"343046"
Aug-11,"344896"
Sep-11,"348844"
Oct-11,"350845"
Nov-11,"352889"
Dec-11,"353265"
Jan-12,"348775"
Feb-12,"351535"
Mar-12,"352724"
Apr-12,"356321"
May-12,"358446"
Jun-12,"358868"
Jul-12,"352500"
Aug-12,"355344"
Sep-12,"361053"
Oct-12,"366182"
Nov-12,"368744"
Dec-12,"371132"
Jan-13,"364389"
Feb-13,"366757"
Mar-13,"367632"
Apr-13,"371305"
May-13,"373714"
Jun-13,"373498"
Jul-13,"368379"
Aug-13,"371702"
Sep-13,"377819"
Oct-13,"379614"
Nov-13,"383491"
Dec-13,"384234"
Jan-14,"376212"
Feb-14,"379850"
Mar-14,"380451"
Apr-14,"382252"
May-14,"383870"
Jun-14,"384626"
Jul-14,"378012"
Aug-14,"382283"
Sep-14,"386526"
Oct-14,"389626"
Nov-14,"391753"
Dec-14,"392823"
Jan-15,"390038"
Feb-15,"392613"
Mar-15,"395102"
Apr-15,"395966"
May-15,"398208"
Jun-15,"397831"
